DATE OCC,TIME OCC,AREA NAME,Total Score,LAT,LON
2023-12-29,15.0,Southwest,45.0,34.0092,-118.29
2023-12-29,16.0,Hollywood,25.0,34.1052,-118.3213
2023-12-29,16.0,Mission,45.0,34.2619,-118.4653
2023-12-29,16.0,Southwest,45.0,34.0317,-118.2769
2023-12-29,16.0,Southwest,70.0,34.0084,-118.3351
2023-12-29,17.0,Hollywood,45.0,34.1052,-118.3192
2023-12-29,17.0,Mission,45.0,34.2573,-118.463
2023-12-29,17.0,Southwest,45.0,34.0275,-118.2891
2023-12-29,18.0,Hollywood,45.0,34.095,-118.307
2023-12-29,18.0,Hollywood,70.0,34.1016,-118.3321
2023-12-29,18.0,Southwest,70.0,34.0326,-118.3319
2023-12-29,19.0,Mission,70.0,34.2671,-118.4615
2023-12-29,19.0,Mission,45.0,34.2619,-118.4653
2023-12-29,19.0,Southwest,70.0,34.0201,-118.329
2023-12-29,20.0,Hollywood,70.0,34.1017,-118.3136
2023-12-29,20.0,Topanga,70.0,34.2139,-118.6103
2023-12-29,20.0,Wilshire,45.0,34.0339,-118.3733
2023-12-29,21.0,Southwest,70.0,34.0167,-118.2811
2023-12-29,21.0,Southwest,45.0,34.0346,-118.2975
2023-12-29,21.0,Topanga,45.0,34.1697,-118.608
2023-12-29,21.0,Wilshire,70.0,34.079,-118.3273
2023-12-29,21.0,Wilshire,45.0,34.0348,-118.3778
2023-12-29,22.0,Hollywood,45.0,34.1131,-118.341
2023-12-29,23.0,Mission,45.0,34.2645,-118.4632
2023-12-29,23.0,Mission,70.0,34.2389,-118.4449
2023-12-29,23.0,Southwest,45.0,34.0097,-118.2842
2023-12-30,0.0,Hollywood,70.0,34.0926,-118.3191
2023-12-30,0.0,Mission,45.0,34.2627,-118.4658
2023-12-30,0.0,Southwest,25.0,34.0229,-118.3224
2023-12-30,0.0,Southwest,140.0,34.0132,-118.2974
2023-12-30,0.0,Topanga,70.0,34.2065,-118.599
2023-12-30,0.0,Wilshire,45.0,34.0607,-118.3521
2023-12-30,1.0,Hollywood,90.0,34.0986,-118.388
2023-12-30,1.0,Topanga,70.0,34.2096,-118.571
2023-12-30,4.0,Hollywood,70.0,34.0962,-118.349
2023-12-30,6.0,Mission,45.0,34.2247,-118.4603
2023-12-30,7.0,Hollywood,25.0,34.1,-118.3056
2023-12-30,7.0,Topanga,70.0,34.1884,-118.5893
2023-12-30,8.0,Southwest,45.0,34.0326,-118.3177
2023-12-30,10.0,Hollywood,25.0,34.0853,-118.331
2023-12-30,10.0,Hollywood,70.0,34.0998,-118.331
2023-12-30,11.0,Hollywood,140.0,34.0853,-118.3266
2023-12-30,11.0,Southwest,45.0,34.0155,-118.2974
2023-12-30,11.0,Southwest,70.0,34.0327,-118.3101
2023-12-30,12.0,Mission,70.0,34.2266,-118.4553
2023-12-30,12.0,Topanga,25.0,34.2035,-118.571
2023-12-30,13.0,Wilshire,70.0,34.071,-118.344
2023-12-30,14.0,Southwest,45.0,34.02,-118.2977
2023-12-30,15.0,Hollywood,70.0,34.0962,-118.3342
2023-12-30,15.0,Southwest,45.0,34.0109,-118.3351
2023-12-30,15.0,Southwest,70.0,34.0164,-118.298
2023-12-30,16.0,Mission,70.0,34.2266,-118.4553
2023-12-30,16.0,Southwest,25.0,34.0249,-118.3572
2023-12-30,16.0,Southwest,70.0,34.0337,-118.3345
2023-12-30,17.0,Mission,70.0,34.3238,-118.4387
2023-12-30,17.0,Southwest,45.0,34.0338,-118.337
2023-12-30,17.0,Southwest,70.0,34.0154,-118.3497
2023-12-30,17.0,Wilshire,45.0,34.0835,-118.3386
2023-12-30,18.0,Hollywood,45.0,34.085,-118.3016
2023-12-30,18.0,Southwest,70.0,34.0282,-118.372
2023-12-30,18.0,Wilshire,70.0,34.0403,-118.3467
2023-12-30,19.0,Wilshire,70.0,34.0768,-118.3806
2023-12-30,20.0,Southwest,45.0,34.0325,-118.367
2023-12-30,21.0,Mission,70.0,34.2302,-118.4698
2023-12-30,21.0,Southwest,70.0,33.9975,-118.3182
2023-12-30,21.0,Topanga,70.0,34.1826,-118.6368
2023-12-30,21.0,Topanga,25.0,34.2177,-118.6191
2023-12-30,22.0,Mission,45.0,34.313,-118.4221
2023-12-30,22.0,Wilshire,45.0,34.0622,-118.3407
2023-12-30,23.0,Hollywood,45.0,34.0952,-118.3405
2023-12-30,23.0,Mission,70.0,34.2299,-118.4517
2023-12-31,0.0,Topanga,45.0,34.2202,-118.571
2023-12-31,1.0,Mission,70.0,34.2247,-118.4699
2023-12-31,2.0,Hollywood,70.0,34.1017,-118.3224
2023-12-31,2.0,Hollywood,45.0,34.1035,-118.3334
2023-12-31,3.0,Hollywood,45.0,34.0885,-118.3078
2023-12-31,3.0,Mission,45.0,34.2246,-118.4309
2023-12-31,3.0,Southwest,45.0,34.0141,-118.3501
2023-12-31,3.0,Wilshire,70.0,34.0735,-118.3571
2023-12-31,4.0,Mission,70.0,34.2339,-118.414
2023-12-31,4.0,Southwest,45.0,34.0289,-118.298
2023-12-31,4.0,Southwest,70.0,34.0146,-118.313
2023-12-31,5.0,Mission,140.0,34.2322,-118.4677
2023-12-31,8.0,Southwest,140.0,34.0276,-118.3603
2023-12-31,11.0,Southwest,70.0,34.0282,-118.3133
2023-12-31,13.0,Mission,45.0,34.3139,-118.4427
2023-12-31,15.0,Hollywood,70.0,34.1016,-118.3387
2023-12-31,15.0,Mission,70.0,34.2714,-118.4455
2023-12-31,15.0,Mission,45.0,34.3201,-118.4182
2023-12-31,16.0,Hollywood,45.0,34.1054,-118.305
2023-12-31,17.0,Mission,45.0,34.2215,-118.4553
2023-12-31,17.0,Mission,45.0,34.2318,-118.4611
2023-12-31,17.0,Southwest,45.0,34.0106,-118.3223
2023-12-31,18.0,Southwest,70.0,34.0155,-118.3034
2023-12-31,18.0,Southwest,90.0,34.0007,-118.3214
2023-12-31,18.0,Topanga,70.0,34.1938,-118.5906
2023-12-31,19.0,Hollywood,25.0,34.1052,-118.3375
2023-12-31,19.0,Wilshire,45.0,34.0782,-118.3463
2023-12-31,20.0,Hollywood,140.0,34.1032,-118.3348
2023-12-31,20.0,Hollywood,45.0,34.0853,-118.3321
2023-12-31,20.0,Topanga,140.0,34.1987,-118.6321
2023-12-31,21.0,Southwest,45.0,34.0132,-118.2947
2023-12-31,21.0,Southwest,70.0,34.0032,-118.3316
2023-12-31,21.0,Topanga,70.0,34.1885,-118.5661
2023-12-31,22.0,Southwest,70.0,33.9989,-118.3236
2023-12-31,23.0,Hollywood,70.0,34.0928,-118.3109
2023-12-31,23.0,Hollywood,70.0,34.0998,-118.331
2023-12-31,23.0,Mission,70.0,34.2558,-118.4362
2023-12-31,23.0,Southwest,70.0,34.0163,-118.3536
2023-12-31,23.0,Topanga,70.0,34.2035,-118.571
2023-12-31,23.0,Topanga,70.0,34.1974,-118.6044
2024-01-01,0.0,Hollywood,25.0,34.0862,-118.3051
2024-01-01,0.0,Hollywood,70.0,34.0998,-118.331
2024-01-01,0.0,Mission,25.0,34.2676,-118.4642
2024-01-01,0.0,Mission,70.0,34.3155,-118.4343
2024-01-01,0.0,Topanga,70.0,34.1974,-118.6044
2024-01-01,0.0,Topanga,25.0,34.1652,-118.5828
2024-01-01,0.0,Topanga,70.0,34.2138,-118.6311
2024-01-01,1.0,Hollywood,70.0,34.0962,-118.3295
2024-01-01,1.0,Hollywood,280.0,34.0998,-118.3295
2024-01-01,1.0,Southwest,70.0,34.0334,-118.2821
2024-01-01,2.0,Hollywood,70.0,34.1178,-118.3215
2024-01-01,2.0,Topanga,70.0,34.2234,-118.5932
2024-01-01,4.0,Hollywood,70.0,34.1016,-118.3361
2024-01-01,4.0,Mission,45.0,34.2536,-118.4675
2024-01-01,5.0,Topanga,25.0,34.2029,-118.5955
2024-01-01,6.0,Hollywood,25.0,34.0871,-118.3222
2024-01-01,6.0,Mission,25.0,34.2374,-118.4502
2024-01-01,6.0,Mission,25.0,34.2337,-118.4553
2024-01-01,6.0,Southwest,25.0,34.0314,-118.3292
2024-01-01,7.0,Hollywood,25.0,34.1015,-118.3434
2024-01-01,7.0,Southwest,70.0,34.0242,-118.2928
2024-01-01,8.0,Southwest,25.0,34.0333,-118.2797
2024-01-01,9.0,Mission,25.0,34.2215,-118.4633
2024-01-01,10.0,Mission,25.0,34.2231,-118.4699
2024-01-01,10.0,Topanga,45.0,34.1697,-118.608
2024-01-01,11.0,Hollywood,70.0,34.1016,-118.3387
2024-01-01,11.0,Hollywood,140.0,34.1039,-118.3297
2024-01-01,11.0,Mission,140.0,34.2266,-118.4553
2024-01-01,11.0,Southwest,25.0,34.0283,-118.3492
2024-01-01,12.0,Hollywood,70.0,34.1016,-118.3387
2024-01-01,12.0,Mission,90.0,34.2184,-118.4698
2024-01-01,12.0,Southwest,45.0,34.0132,-118.3457
2024-01-01,12.0,Topanga,70.0,34.2199,-118.594
2024-01-01,13.0,Southwest,45.0,34.0021,-118.3589
2024-01-01,14.0,Southwest,70.0,34.0313,-118.3547
2024-01-01,15.0,Hollywood,70.0,34.098,-118.3365
2024-01-01,16.0,Southwest,45.0,34.0164,-118.3351
2024-01-01,17.0,Southwest,45.0,34.0259,-118.297
2024-01-01,18.0,Mission,70.0,34.2355,-118.4675
2024-01-01,18.0,Mission,90.0,34.2319,-118.472
2024-01-01,18.0,Topanga,90.0,34.1904,-118.6059
2024-01-01,18.0,Wilshire,70.0,34.0734,-118.3765
2024-01-01,19.0,Southwest,70.0,34.0149,-118.3524
2024-01-01,20.0,Hollywood,70.0,34.1052,-118.3304
2024-01-01,20.0,Hollywood,70.0,34.1016,-118.3361
2024-01-01,20.0,Mission,45.0,34.3065,-118.4314
2024-01-01,20.0,Topanga,70.0,34.1883,-118.6274
2024-01-01,21.0,Wilshire,45.0,34.0355,-118.3445
2024-01-01,22.0,Southwest,90.0,34.0103,-118.3456
2024-01-01,22.0,Southwest,45.0,34.0037,-118.3281
2024-01-01,22.0,Topanga,70.0,34.1865,-118.6017
2024-01-01,23.0,Hollywood,70.0,34.0987,-118.3337
2024-01-01,23.0,Southwest,70.0,34.0055,-118.3182
2024-01-02,0.0,Mission,70.0,34.2265,-118.4654
2024-01-02,0.0,Southwest,25.0,34.0148,-118.3417
2024-01-02,4.0,Southwest,45.0,34.0078,-118.2827
2024-01-02,4.0,Wilshire,70.0,34.0519,-118.3306
2024-01-02,6.0,Southwest,70.0,34.0203,-118.3452
2024-01-02,6.0,Southwest,25.0,34.0109,-118.2959
2024-01-02,7.0,Hollywood,70.0,34.1006,-118.3417
2024-01-02,7.0,Southwest,25.0,34.0171,-118.3531
2024-01-02,8.0,Mission,25.0,34.2446,-118.4676
2024-01-02,8.0,Southwest,45.0,34.0351,-118.2942
2024-01-02,8.0,Southwest,70.0,34.0073,-118.298
2024-01-02,8.0,Topanga,45.0,34.166,-118.6058
2024-01-02,8.0,Topanga,25.0,34.1833,-118.5899
2024-01-02,8.0,Wilshire,90.0,34.0467,-118.3407
2024-01-02,10.0,Southwest,70.0,34.0133,-118.3487
2024-01-02,10.0,Topanga,45.0,34.2239,-118.6017
2024-01-02,11.0,Wilshire,70.0,34.0594,-118.3762
2024-01-02,12.0,Hollywood,140.0,34.1016,-118.3387
2024-01-02,12.0,Southwest,25.0,34.0173,-118.3528
2024-01-02,13.0,Hollywood,70.0,34.0962,-118.3529
2024-01-02,13.0,Mission,70.0,34.2164,-118.4488
2024-01-02,14.0,Mission,70.0,34.2283,-118.4633
2024-01-02,14.0,Topanga,70.0,34.1833,-118.5899
2024-01-02,15.0,Southwest,45.0,34.0083,-118.2915
2024-01-02,16.0,Southwest,140.0,34.0328,-118.2942
2024-01-02,16.0,Topanga,45.0,34.165,-118.6233
2024-01-02,17.0,Southwest,90.0,34.0163,-118.3441
2024-01-02,17.0,Southwest,70.0,34.0219,-118.3133
2024-01-02,18.0,Hollywood,45.0,34.098,-118.3237
2024-01-02,18.0,Mission,45.0,34.2883,-118.4571
2024-01-02,18.0,Mission,70.0,34.3138,-118.4385
2024-01-02,18.0,Southwest,70.0,34.0364,-118.3058
2024-01-02,18.0,Wilshire,70.0,34.0761,-118.3766
2024-01-02,19.0,Mission,70.0,34.2283,-118.472
2024-01-02,19.0,Southwest,70.0,34.0349,-118.2959
2024-01-02,19.0,Topanga,70.0,34.1956,-118.5975
2024-01-02,20.0,Southwest,45.0,34.0164,-118.3002
2024-01-02,20.0,Wilshire,70.0,34.0482,-118.3515
2024-01-02,20.0,Wilshire,45.0,34.0689,-118.3429
2024-01-02,22.0,Mission,25.0,34.2215,-118.4488
2024-01-02,22.0,Topanga,45.0,34.1956,-118.5943
2024-01-02,23.0,Wilshire,70.0,34.0472,-118.3574
2024-01-02,23.0,Wilshire,25.0,34.0603,-118.3249
2024-01-03,0.0,Southwest,70.0,34.0055,-118.2937
2024-01-03,0.0,Southwest,25.0,34.0163,-118.3507
2024-01-03,0.0,Wilshire,45.0,34.0381,-118.3683
2024-01-03,1.0,Hollywood,70.0,34.098,-118.3206
2024-01-03,1.0,Mission,70.0,34.2094,-118.4288
2024-01-03,1.0,Southwest,70.0,34.0142,-118.2999
2024-01-03,3.0,Southwest,25.0,34.0173,-118.3505
2024-01-03,3.0,Wilshire,70.0,34.045,-118.3571
2024-01-03,4.0,Hollywood,70.0,34.1036,-118.3049
2024-01-03,4.0,Southwest,45.0,34.0106,-118.2842
2024-01-03,5.0,Mission,70.0,34.2215,-118.4618
2024-01-03,7.0,Mission,25.0,34.3122,-118.418
2024-01-03,7.0,Topanga,70.0,34.2203,-118.5667
2024-01-03,8.0,Mission,70.0,34.2318,-118.4502
2024-01-03,8.0,Southwest,70.0,34.0195,-118.3489
2024-01-03,8.0,Southwest,25.0,34.0349,-118.3046
2024-01-03,8.0,Topanga,90.0,34.1844,-118.5888
2024-01-03,9.0,Hollywood,70.0,34.1005,-118.318
2024-01-03,10.0,Mission,70.0,34.2107,-118.4311
2024-01-03,10.0,Wilshire,140.0,34.0555,-118.3762
2024-01-03,11.0,Southwest,140.0,34.0327,-118.3002
2024-01-03,11.0,Topanga,45.0,34.2334,-118.604
2024-01-03,11.0,Wilshire,70.0,34.0443,-118.3354
2024-01-03,12.0,Hollywood,90.0,34.1039,-118.331
2024-01-03,12.0,Mission,25.0,34.2337,-118.4536
2024-01-03,12.0,Mission,70.0,34.2199,-118.4144
2024-01-03,13.0,Mission,70.0,34.2337,-118.4231
2024-01-03,13.0,Wilshire,50.0,34.0588,-118.3379
2024-01-03,14.0,Topanga,70.0,34.2028,-118.5977
2024-01-03,15.0,Mission,70.0,34.2153,-118.4409
2024-01-03,16.0,Hollywood,70.0,34.0928,-118.3109
2024-01-03,16.0,Southwest,70.0,34.0226,-118.3351
2024-01-03,16.0,Southwest,70.0,34.0171,-118.3531
2024-01-03,16.0,Topanga,70.0,34.1904,-118.6059
2024-01-03,16.0,Wilshire,70.0,34.0735,-118.3571
2024-01-03,16.0,Wilshire,45.0,34.0412,-118.3562
2024-01-03,17.0,Hollywood,70.0,34.1016,-118.3387
2024-01-03,17.0,Wilshire,70.0,34.0649,-118.3451
2024-01-03,18.0,Mission,70.0,34.3274,-118.4247
2024-01-03,18.0,Wilshire,70.0,34.0429,-118.3329
2024-01-03,19.0,Mission,140.0,34.3021,-118.4467
2024-01-03,20.0,Hollywood,45.0,34.098,-118.3496
2024-01-03,20.0,Hollywood,45.0,34.0925,-118.3288
2024-01-03,20.0,Mission,70.0,34.2176,-118.4688
2024-01-03,20.0,Mission,45.0,34.3015,-118.4527
2024-01-03,20.0,Southwest,45.0,34.017,-118.3477
2024-01-03,20.0,Topanga,70.0,34.2234,-118.5932
2024-01-03,20.0,Wilshire,90.0,34.038,-118.3335
2024-01-03,21.0,Topanga,70.0,34.2011,-118.5797
2024-01-03,22.0,Hollywood,70.0,34.1005,-118.3115
2024-01-03,22.0,Mission,70.0,34.3192,-118.4112
2024-01-03,22.0,Southwest,70.0,34.0242,-118.3722
2024-01-03,22.0,Topanga,70.0,34.1904,-118.6059
2024-01-03,22.0,Wilshire,70.0,34.0713,-118.3595
2024-01-03,23.0,Southwest,70.0,34.0084,-118.3351
2024-01-04,0.0,Hollywood,70.0,34.0962,-118.3237
2024-01-04,0.0,Mission,45.0,34.3025,-118.4669
2024-01-04,0.0,Southwest,45.0,34.0132,-118.2915
2024-01-04,0.0,Wilshire,70.0,34.046,-118.3454
2024-01-04,0.0,Wilshire,45.0,34.038,-118.3607
2024-01-04,1.0,Mission,45.0,34.2523,-118.4619
2024-01-04,1.0,Southwest,45.0,34.0146,-118.3222
2024-01-04,2.0,Hollywood,70.0,34.0919,-118.3077
2024-01-04,3.0,Mission,70.0,34.2215,-118.4553
2024-01-04,3.0,Southwest,45.0,34.0215,-118.3515
2024-01-04,4.0,Southwest,45.0,34.0338,-118.337
2024-01-04,6.0,Hollywood,70.0,34.1017,-118.3137
2024-01-04,6.0,Mission,25.0,34.238,-118.4632
2024-01-04,6.0,Mission,45.0,34.212,-118.4309
2024-01-04,7.0,Southwest,70.0,34.0328,-118.2916
2024-01-04,10.0,Hollywood,45.0,34.103,-118.3225
2024-01-04,10.0,Southwest,25.0,34.0161,-118.3547
2024-01-04,11.0,Southwest,70.0,34.0268,-118.2808
2024-01-04,11.0,Topanga,70.0,34.1699,-118.5974
2024-01-04,12.0,Southwest,70.0,34.0219,-118.3133
2024-01-04,12.0,Wilshire,45.0,34.0513,-118.341
2024-01-04,13.0,Southwest,90.0,34.006,-118.3314
2024-01-04,14.0,Hollywood,25.0,34.1037,-118.3267
2024-01-04,14.0,Southwest,45.0,34.0337,-118.2915
2024-01-04,14.0,Southwest,90.0,34.0058,-118.3291
2024-01-04,14.0,Wilshire,70.0,34.0532,-118.3559
2024-01-04,15.0,Southwest,45.0,34.0256,-118.284
2024-01-04,15.0,Southwest,70.0,34.0111,-118.2827
2024-01-04,15.0,Southwest,70.0,34.0278,-118.3378
2024-01-04,15.0,Topanga,45.0,34.1904,-118.6082
2024-01-04,16.0,Southwest,25.0,34.0168,-118.3492
2024-01-04,16.0,Southwest,45.0,34.0101,-118.3314
2024-01-04,17.0,Southwest,45.0,34.0189,-118.3241
2024-01-04,17.0,Topanga,45.0,34.201,-118.6081
2024-01-04,18.0,Topanga,70.0,34.1904,-118.6059
2024-01-04,18.0,Wilshire,70.0,34.0382,-118.3772
2024-01-04,18.0,Wilshire,90.0,34.0532,-118.3402
2024-01-04,19.0,Mission,90.0,34.2307,-118.4199
2024-01-04,19.0,Mission,45.0,34.2446,-118.4674
2024-01-04,19.0,Wilshire,45.0,34.0753,-118.3838
2024-01-04,20.0,Southwest,70.0,34.0339,-118.281
2024-01-04,20.0,Southwest,70.0,34.0203,-118.3452
2024-01-04,20.0,Wilshire,45.0,34.0454,-118.3213
2024-01-04,21.0,Southwest,45.0,34.0344,-118.326
2024-01-04,22.0,Wilshire,45.0,34.046,-118.3347
2024-01-05,0.0,Mission,25.0,34.3107,-118.4409
2024-01-05,2.0,Topanga,45.0,34.172,-118.5881
2024-01-05,5.0,Hollywood,70.0,34.0966,-118.3005
2024-01-05,7.0,Hollywood,25.0,34.1016,-118.3387
2024-01-05,8.0,Wilshire,45.0,34.0605,-118.3465
2024-01-05,9.0,Southwest,70.0,34.0173,-118.2973
2024-01-05,9.0,Southwest,45.0,34.0327,-118.3148
2024-01-05,10.0,Hollywood,25.0,34.0907,-118.3332
2024-01-05,10.0,Southwest,70.0,34.0326,-118.3239
2024-01-05,10.0,Southwest,45.0,34.0137,-118.3111
2024-01-05,10.0,Topanga,70.0,34.2011,-118.5772
2024-01-05,11.0,Mission,45.0,34.2198,-118.4671
2024-01-05,11.0,Wilshire,45.0,34.0584,-118.3656
2024-01-05,12.0,Hollywood,70.0,34.1044,-118.3224
2024-01-05,12.0,Topanga,70.0,34.201,-118.6103
2024-01-05,12.0,Wilshire,25.0,34.0374,-118.3742
2024-01-05,13.0,Hollywood,140.0,34.1041,-118.3417
2024-01-05,13.0,Hollywood,25.0,34.0907,-118.331
2024-01-05,13.0,Topanga,70.0,34.1828,-118.5916
2024-01-05,14.0,Hollywood,45.0,34.1034,-118.349
2024-01-05,14.0,Mission,70.0,34.3028,-118.4551
2024-01-05,14.0,Southwest,45.0,34.0229,-118.2938
2024-01-05,14.0,Wilshire,45.0,34.038,-118.3225
2024-01-05,15.0,Hollywood,70.0,34.0907,-118.3325
2024-01-05,15.0,Mission,70.0,34.2267,-118.4704
2024-01-05,15.0,Mission,70.0,34.2214,-118.4721
2024-01-05,15.0,Mission,45.0,34.2356,-118.4698
2024-01-05,15.0,Topanga,70.0,34.172,-118.5881
2024-01-05,16.0,Mission,45.0,34.2966,-118.4644
2024-01-05,17.0,Hollywood,90.0,34.1016,-118.3246
2024-01-05,17.0,Mission,70.0,34.2631,-118.4674
2024-01-05,17.0,Southwest,90.0,34.0208,-118.3261
2024-01-05,18.0,Southwest,45.0,34.0325,-118.3626
2024-01-05,18.0,Topanga,70.0,34.2136,-118.5912
2024-01-05,18.0,Topanga,45.0,34.1974,-118.5634
2024-01-05,18.0,Wilshire,45.0,34.0649,-118.3472
2024-01-05,19.0,Hollywood,70.0,34.1018,-118.3093
2024-01-05,19.0,Hollywood,70.0,34.1016,-118.3452
2024-01-05,19.0,Mission,45.0,34.2319,-118.4698
2024-01-05,19.0,Southwest,45.0,34.0174,-118.3161
2024-01-05,20.0,Hollywood,70.0,34.0998,-118.3252
2024-01-05,20.0,Mission,45.0,34.3038,-118.4261
2024-01-05,20.0,Southwest,70.0,34.0163,-118.3507
2024-01-05,21.0,Hollywood,140.0,34.1082,-118.3371
2024-01-05,21.0,Hollywood,70.0,34.1016,-118.337
2024-01-05,21.0,Topanga,45.0,34.2011,-118.5751
2024-01-05,23.0,Hollywood,70.0,34.0889,-118.331
2024-01-05,23.0,Southwest,45.0,34.0055,-118.2915
2024-01-05,23.0,Wilshire,25.0,34.0647,-118.3424
2024-01-06,0.0,Hollywood,90.0,34.0998,-118.3502
2024-01-06,0.0,Mission,70.0,34.2968,-118.4596
2024-01-06,0.0,Southwest,25.0,34.0313,-118.3316
2024-01-06,0.0,Southwest,25.0,34.0152,-118.3403
2024-01-06,0.0,Southwest,45.0,34.02,-118.3062
2024-01-06,0.0,Topanga,70.0,34.2259,-118.6126
2024-01-06,0.0,Wilshire,90.0,34.0495,-118.3215
2024-01-06,1.0,Hollywood,70.0,34.1032,-118.3348
2024-01-06,1.0,Mission,140.0,34.2445,-118.4631
2024-01-06,1.0,Southwest,70.0,34.0084,-118.3314
2024-01-06,1.0,Southwest,45.0,34.0326,-118.3189
2024-01-06,1.0,Southwest,70.0,34.0162,-118.3483
2024-01-06,1.0,Southwest,45.0,34.0175,-118.346
2024-01-06,1.0,Wilshire,70.0,34.056,-118.3671
2024-01-06,5.0,Wilshire,45.0,34.0562,-118.3693
2024-01-06,6.0,Southwest,25.0,34.0073,-118.3057
2024-01-06,7.0,Southwest,45.0,34.0262,-118.3054
2024-01-06,7.0,Southwest,70.0,34.0132,-118.2974
2024-01-06,10.0,Mission,25.0,34.3171,-118.4668
2024-01-06,10.0,Southwest,70.0,34.0071,-118.2872
2024-01-06,10.0,Topanga,25.0,34.1908,-118.6451
2024-01-06,11.0,Mission,70.0,34.3155,-118.4343
2024-01-06,11.0,Southwest,45.0,34.0235,-118.2857
2024-01-06,13.0,Wilshire,25.0,34.0495,-118.366
2024-01-06,14.0,Southwest,45.0,34.0213,-118.3501
2024-01-06,14.0,Southwest,70.0,34.0037,-118.3281
2024-01-06,15.0,Mission,70.0,34.2215,-118.4553
2024-01-06,16.0,Hollywood,25.0,34.0907,-118.3332
2024-01-06,16.0,Mission,45.0,34.216,-118.4576
2024-01-06,16.0,Mission,70.0,34.239,-118.448
2024-01-06,16.0,Mission,45.0,34.2197,-118.4544
2024-01-06,16.0,Southwest,25.0,34.0215,-118.3515
2024-01-06,16.0,Topanga,45.0,34.1974,-118.6029
2024-01-06,17.0,Topanga,25.0,34.2222,-118.5885
2024-01-06,18.0,Hollywood,25.0,34.0898,-118.3244
2024-01-06,18.0,Wilshire,70.0,34.0783,-118.3408
2024-01-06,19.0,Hollywood,70.0,34.0908,-118.3031
2024-01-06,19.0,Hollywood,45.0,34.0951,-118.3052
2024-01-06,19.0,Topanga,45.0,34.1845,-118.5928
2024-01-06,20.0,Southwest,90.0,34.0173,-118.3349
2024-01-06,20.0,Southwest,70.0,34.0109,-118.3002
2024-01-06,21.0,Southwest,45.0,34.008,-118.3399
2024-01-06,22.0,Mission,70.0,34.2434,-118.4611
2024-01-06,22.0,Wilshire,45.0,34.0782,-118.3721
2024-01-06,23.0,Mission,45.0,34.2778,-118.4596
2024-01-06,23.0,Southwest,45.0,34.0327,-118.3078
2024-01-07,0.0,Hollywood,70.0,34.0998,-118.3295
2024-01-07,0.0,Mission,45.0,34.2683,-118.4703
2024-01-07,0.0,Southwest,45.0,34.0128,-118.3111
2024-01-07,1.0,Hollywood,70.0,34.098,-118.331
2024-01-07,1.0,Southwest,70.0,34.0268,-118.3318
2024-01-07,1.0,Topanga,70.0,34.1938,-118.5699
2024-01-07,1.0,Wilshire,70.0,34.0374,-118.3621
2024-01-07,2.0,Hollywood,70.0,34.0997,-118.3363
2024-01-07,2.0,Mission,45.0,34.2428,-118.4643
2024-01-07,2.0,Southwest,70.0,34.0328,-118.2953
2024-01-07,2.0,Wilshire,45.0,34.0854,-118.3605
2024-01-07,3.0,Southwest,45.0,34.0173,-118.3002
2024-01-07,8.0,Mission,45.0,34.3248,-118.4239
2024-01-07,9.0,Wilshire,70.0,34.0427,-118.3423
2024-01-07,11.0,Hollywood,70.0,34.0998,-118.3502
2024-01-07,11.0,Hollywood,45.0,34.1032,-118.3348
2024-01-07,11.0,Mission,70.0,34.2429,-118.425
2024-01-07,12.0,Hollywood,70.0,34.1001,-118.3092
2024-01-07,12.0,Southwest,70.0,34.0211,-118.3089
2024-01-07,12.0,Wilshire,140.0,34.0649,-118.3504
2024-01-07,13.0,Hollywood,70.0,34.1035,-118.3334
2024-01-07,13.0,Southwest,45.0,34.021,-118.2944
2024-01-07,14.0,Southwest,70.0,34.016,-118.3473
2024-01-07,14.0,Wilshire,45.0,34.0854,-118.3574
2024-01-07,15.0,Hollywood,70.0,34.0986,-118.388
2024-01-07,15.0,Mission,70.0,34.2974,-118.4528
2024-01-07,15.0,Mission,45.0,34.2386,-118.4464
2024-01-07,15.0,Southwest,70.0,34.0132,-118.3457
2024-01-07,16.0,Hollywood,70.0,34.0962,-118.3529
2024-01-07,16.0,Hollywood,45.0,34.0998,-118.3211
2024-01-07,16.0,Southwest,45.0,34.0268,-118.2808
2024-01-07,17.0,Hollywood,70.0,34.0918,-118.3136
2024-01-07,18.0,Mission,45.0,34.3173,-118.443
2024-01-07,18.0,Topanga,45.0,34.1917,-118.6167
2024-01-07,18.0,Topanga,70.0,34.1913,-118.5942
2024-01-07,18.0,Wilshire,70.0,34.0478,-118.3267
2024-01-07,19.0,Hollywood,70.0,34.0944,-118.3125
2024-01-07,20.0,Hollywood,70.0,34.1016,-118.3374
2024-01-07,20.0,Mission,70.0,34.2428,-118.4674
2024-01-07,20.0,Southwest,70.0,34.0282,-118.3133
2024-01-07,20.0,Southwest,90.0,34.0146,-118.3089
2024-01-07,20.0,Southwest,45.0,34.0037,-118.3307
2024-01-07,20.0,Topanga,70.0,34.2232,-118.6013
2024-01-07,21.0,Hollywood,70.0,34.1016,-118.3387
2024-01-07,21.0,Mission,45.0,34.2446,-118.4674
2024-01-07,21.0,Topanga,90.0,34.2011,-118.5772
2024-01-07,22.0,Southwest,70.0,34.0203,-118.3452
2024-01-07,22.0,Topanga,45.0,34.1732,-118.6152
2024-01-08,0.0,Wilshire,90.0,34.0736,-118.3419
