DATETIME,Total Score,AREA NAME,LAT,LON
2025-06-02 11:00:00,68.3882,Mission,34.2226,-118.4341
2025-06-02 11:00:00,72.90017,Southwest,34.0092,-118.291
2025-06-02 11:00:00,67.59111,Topanga,34.1996,-118.6146
2025-06-02 12:00:00,70.44143,Hollywood,34.086,-118.3091
2025-06-02 12:00:00,68.77105,Mission,34.255,-118.4554
2025-06-02 12:00:00,68.50752,Wilshire,34.0761,-118.3563
2025-06-02 13:00:00,70.7031,Hollywood,34.0944,-118.3191
2025-06-02 13:00:00,75.06839,Southwest,34.0076,-118.3553
2025-06-02 13:00:00,69.69938,Wilshire,34.0472,-118.3189
2025-06-02 14:00:00,71.24719,Hollywood,34.1016,-118.3282
2025-06-02 14:00:00,75.386925,Southwest,34.0256,-118.3484
2025-06-02 14:00:00,70.42669,Topanga,34.2011,-118.5906
2025-06-02 15:00:00,72.04922,Hollywood,34.0928,-118.3109
2025-06-02 15:00:00,71.91608,Topanga,34.1699,-118.5974
2025-06-02 15:00:00,71.03857,Wilshire,34.0802,-118.3532
2025-06-02 16:00:00,71.715004,Topanga,34.2246,-118.5995
2025-06-02 17:00:00,72.229515,Mission,34.2378,-118.4465
2025-06-02 17:00:00,76.6045,Southwest,34.0145,-118.3045
2025-06-02 17:00:00,73.1197,Topanga,34.2034,-118.6135
2025-06-02 18:00:00,73.08876,Mission,34.2248,-118.4516
2025-06-02 18:00:00,73.98374,Topanga,34.1956,-118.5943
2025-06-02 18:00:00,74.43273,Wilshire,34.0531,-118.3437
2025-06-02 19:00:00,76.082726,Hollywood,34.0944,-118.3125
2025-06-02 19:00:00,77.798874,Southwest,34.0183,-118.3536
2025-06-02 20:00:00,77.65864,Hollywood,34.098,-118.3643
2025-06-02 20:00:00,75.15734,Mission,34.2355,-118.4569
2025-06-02 20:00:00,75.90583,Topanga,34.2179,-118.6439
2025-06-02 21:00:00,76.54174,Mission,34.2217,-118.4328
2025-06-02 22:00:00,81.48069,Southwest,34.0131,-118.3536
2025-06-02 23:00:00,83.207245,Southwest,34.0077,-118.3383
2025-06-03 00:00:00,68.4307,Wilshire,34.0465,-118.3419
2025-06-03 01:00:00,72.823326,Southwest,34.014,-118.2816
2025-06-03 01:00:00,68.18235,Topanga,34.188,-118.5662
2025-06-03 02:00:00,70.6374,Mission,34.2429,-118.438
2025-06-03 02:00:00,71.48934,Southwest,34.0255,-118.3601
2025-06-03 02:00:00,66.91868,Topanga,34.1913,-118.5942
2025-06-03 05:00:00,68.38007,Southwest,34.0093,-118.3057
2025-06-03 09:00:00,71.33976,Southwest,34.0099,-118.347
2025-06-03 10:00:00,67.03957,Topanga,34.1847,-118.6151
2025-06-03 10:00:00,67.27159,Wilshire,34.0515,-118.3667
2025-06-03 11:00:00,69.94979,Hollywood,34.0981,-118.3005
2025-06-03 12:00:00,70.64797,Hollywood,34.0986,-118.388
2025-06-03 12:00:00,68.39941,Wilshire,34.0818,-118.3553
2025-06-03 13:00:00,70.23286,Mission,34.2215,-118.4588
2025-06-03 13:00:00,74.27428,Southwest,34.0304,-118.2915
2025-06-03 14:00:00,71.32508,Topanga,34.1641,-118.6262
2025-06-03 15:00:00,72.19532,Hollywood,34.0944,-118.3441
2025-06-03 15:00:00,71.74456,Topanga,34.1883,-118.6274
2025-06-03 16:00:00,70.26662,Mission,34.2973,-118.409
2025-06-03 16:00:00,76.234566,Southwest,34.0222,-118.3227
2025-06-03 16:00:00,72.34886,Wilshire,34.059,-118.3507
2025-06-03 17:00:00,70.78846,Mission,34.3156,-118.4408
2025-06-03 17:00:00,76.55456,Southwest,34.0325,-118.3509
2025-06-03 18:00:00,74.84852,Hollywood,34.0981,-118.3071
2025-06-03 18:00:00,72.45456,Mission,34.2627,-118.4586
2025-06-03 18:00:00,76.49998,Southwest,34.0334,-118.2799
2025-06-03 18:00:00,73.67488,Topanga,34.2047,-118.5688
2025-06-03 18:00:00,74.20328,Wilshire,34.0724,-118.3679
2025-06-03 19:00:00,74.07355,Mission,34.2283,-118.4676
2025-06-03 20:00:00,77.3666,Hollywood,34.1017,-118.318
2025-06-03 20:00:00,78.52874,Southwest,34.0074,-118.285
2025-06-03 20:00:00,75.521675,Topanga,34.2234,-118.5932
2025-06-03 21:00:00,79.42596,Southwest,34.0309,-118.3024
2025-06-03 21:00:00,78.36504,Wilshire,34.0545,-118.3314
2025-06-03 22:00:00,76.74212,Mission,34.3048,-118.4333
2025-06-03 22:00:00,81.44305,Southwest,34.0121,-118.3423
2025-06-03 23:00:00,82.04045,Hollywood,34.098,-118.3267
2025-06-04 00:00:00,74.60418,Southwest,34.0109,-118.3089
2025-06-04 02:00:00,66.207054,Wilshire,34.0699,-118.3511
2025-06-04 04:00:00,72.98033,Hollywood,34.098,-118.3452
2025-06-04 05:00:00,65.501526,Wilshire,34.0753,-118.3795
2025-06-04 06:00:00,64.94021,Topanga,34.201,-118.5943
2025-06-04 07:00:00,70.84173,Hollywood,34.0864,-118.3059
2025-06-04 07:00:00,69.33013,Southwest,34.0037,-118.3171
2025-06-04 09:00:00,66.28666,Wilshire,34.0745,-118.3742
2025-06-04 10:00:00,67.75628,Mission,34.2214,-118.4677
2025-06-04 10:00:00,66.60354,Wilshire,34.0853,-118.3487
2025-06-04 11:00:00,70.33106,Hollywood,34.1045,-118.3883
2025-06-04 11:00:00,73.06377,Southwest,34.0073,-118.3089
2025-06-04 11:00:00,67.761086,Wilshire,34.064,-118.3614
2025-06-04 12:00:00,69.27575,Mission,34.2289,-118.4503
2025-06-04 12:00:00,68.41055,Topanga,34.2038,-118.606
2025-06-04 12:00:00,68.63117,Wilshire,34.0675,-118.3536
2025-06-04 13:00:00,70.52857,Hollywood,34.1017,-118.3136
2025-06-04 13:00:00,74.75557,Southwest,34.0146,-118.3204
2025-06-04 13:00:00,69.49708,Wilshire,34.0707,-118.3552
2025-06-04 14:00:00,70.1663,Wilshire,34.0888,-118.3753
2025-06-04 15:00:00,72.07683,Hollywood,34.0908,-118.3113
2025-06-04 15:00:00,75.47566,Southwest,34.0352,-118.2915
2025-06-04 15:00:00,71.8316,Topanga,34.1882,-118.6427
2025-06-04 15:00:00,71.67054,Wilshire,34.0435,-118.3508
2025-06-04 17:00:00,71.89052,Mission,34.2537,-118.4355
2025-06-04 18:00:00,72.64747,Mission,34.2421,-118.4261
2025-06-04 18:00:00,73.90838,Topanga,34.2038,-118.606
2025-06-04 18:00:00,74.878,Wilshire,34.0345,-118.3642
2025-06-04 19:00:00,73.73324,Mission,34.2482,-118.4675
2025-06-04 21:00:00,76.38578,Mission,34.2332,-118.442
2025-06-04 21:00:00,79.33653,Southwest,34.0271,-118.2767
2025-06-04 22:00:00,81.404655,Southwest,34.0168,-118.3491
2025-06-04 23:00:00,82.79734,Southwest,34.0255,-118.3177
2025-06-04 23:00:00,81.10804,Topanga,34.1702,-118.5731
2025-06-05 00:00:00,77.90128,Hollywood,34.1016,-118.3267
2025-06-05 01:00:00,76.58356,Hollywood,34.1017,-118.3224
2025-06-05 01:00:00,72.5007,Mission,34.2106,-118.4287
2025-06-05 01:00:00,72.95727,Southwest,34.023,-118.351
2025-06-05 01:00:00,67.424965,Wilshire,34.0456,-118.3681
2025-06-05 04:00:00,69.10998,Southwest,34.0173,-118.3547
2025-06-05 06:00:00,66.33339,Mission,34.2386,-118.4183
2025-06-05 08:00:00,70.179756,Hollywood,34.098,-118.3237
2025-06-05 08:00:00,66.02854,Wilshire,34.0505,-118.3295
2025-06-05 09:00:00,70.9412,Southwest,34.0325,-118.3524
2025-06-05 10:00:00,71.63096,Southwest,34.0327,-118.3008
2025-06-05 10:00:00,67.00511,Wilshire,34.0656,-118.3679
2025-06-05 11:00:00,69.99556,Hollywood,34.1067,-118.3373
2025-06-05 11:00:00,73.142075,Southwest,34.0072,-118.3201
2025-06-05 11:00:00,68.154915,Wilshire,34.0347,-118.345
2025-06-05 12:00:00,70.24434,Hollywood,34.1035,-118.3334
2025-06-05 12:00:00,68.64426,Wilshire,34.0753,-118.3837
2025-06-05 13:00:00,70.00129,Mission,34.2369,-118.4675
2025-06-05 14:00:00,70.73351,Wilshire,34.0486,-118.3514
2025-06-05 15:00:00,70.981544,Topanga,34.2139,-118.5768
2025-06-05 16:00:00,76.51721,Southwest,34.0149,-118.3436
2025-06-05 17:00:00,72.84716,Topanga,34.2071,-118.5754
2025-06-05 18:00:00,74.01298,Topanga,34.1974,-118.6029
2025-06-05 18:00:00,74.08875,Wilshire,34.0761,-118.3604
2025-06-05 19:00:00,73.58718,Mission,34.2564,-118.4674
2025-06-05 19:00:00,75.18951,Topanga,34.1719,-118.5684
2025-06-05 20:00:00,75.29089,Mission,34.2301,-118.4698
2025-06-05 20:00:00,76.19264,Topanga,34.1829,-118.5928
2025-06-05 20:00:00,76.680664,Wilshire,34.0716,-118.3614
2025-06-05 21:00:00,76.694466,Mission,34.2214,-118.4677
2025-06-05 21:00:00,77.523735,Topanga,34.188,-118.6002
2025-06-05 23:00:00,82.0304,Hollywood,34.1016,-118.335
2025-06-05 23:00:00,79.68025,Mission,34.2282,-118.4553
2025-06-05 23:00:00,80.615746,Topanga,34.1958,-118.5666
2025-06-06 00:00:00,77.95669,Hollywood,34.0918,-118.3119
2025-06-06 00:00:00,74.16987,Mission,34.2247,-118.4655
2025-06-06 00:00:00,74.48708,Southwest,34.0106,-118.2842
2025-06-06 01:00:00,72.43057,Mission,34.2246,-118.4633
2025-06-06 01:00:00,72.74068,Southwest,34.0282,-118.3177
2025-06-06 01:00:00,67.09585,Wilshire,34.0624,-118.3504
2025-06-06 08:00:00,65.61256,Topanga,34.201,-118.6147
2025-06-06 09:00:00,69.8608,Hollywood,34.1016,-118.3361
2025-06-06 09:00:00,66.504005,Topanga,34.182,-118.6141
2025-06-06 10:00:00,66.43517,Topanga,34.2083,-118.5798
2025-06-06 11:00:00,72.86806,Southwest,34.0203,-118.3156
2025-06-06 12:00:00,70.14677,Hollywood,34.1053,-118.3224
2025-06-06 13:00:00,70.531555,Hollywood,34.1027,-118.318
2025-06-06 13:00:00,69.50336,Wilshire,34.0669,-118.3451
2025-06-06 14:00:00,75.143906,Southwest,34.0328,-118.323
2025-06-06 14:00:00,70.20819,Topanga,34.2155,-118.6045
2025-06-06 15:00:00,72.11673,Hollywood,34.0864,-118.3059
2025-06-06 15:00:00,76.30674,Southwest,34.0102,-118.3497
2025-06-06 15:00:00,71.48146,Topanga,34.1925,-118.5955
2025-06-06 16:00:00,71.12784,Mission,34.269,-118.4643
2025-06-06 16:00:00,72.172325,Wilshire,34.0712,-118.359
2025-06-06 17:00:00,74.00924,Hollywood,34.1016,-118.35
2025-06-06 17:00:00,70.58473,Mission,34.3221,-118.4236
2025-06-06 17:00:00,73.170845,Topanga,34.1938,-118.5884
2025-06-06 18:00:00,74.92481,Hollywood,34.0908,-118.3012
2025-06-06 18:00:00,76.865906,Southwest,34.0182,-118.2915
2025-06-06 19:00:00,73.86485,Mission,34.2392,-118.4677
2025-06-06 20:00:00,76.4609,Wilshire,34.073,-118.326
2025-06-06 21:00:00,76.44771,Mission,34.2268,-118.4366
2025-06-06 22:00:00,76.39749,Mission,34.324,-118.4248
2025-06-06 22:00:00,80.95821,Southwest,34.0327,-118.3133
2025-06-06 23:00:00,81.90269,Wilshire,34.0449,-118.3411
2025-06-07 00:00:00,77.78599,Hollywood,34.1052,-118.3194
2025-06-07 00:00:00,69.80775,Topanga,34.1937,-118.6234
2025-06-07 00:00:00,68.228966,Wilshire,34.0708,-118.3827
2025-06-07 01:00:00,72.43105,Mission,34.2247,-118.4677
2025-06-07 03:00:00,69.9416,Southwest,34.026,-118.3417
2025-06-07 04:00:00,68.22544,Mission,34.2354,-118.4502
2025-06-07 04:00:00,69.09396,Southwest,34.0137,-118.3435
2025-06-07 05:00:00,66.02103,Mission,34.3062,-118.4222
2025-06-07 05:00:00,68.446556,Southwest,34.01,-118.3239
2025-06-07 06:00:00,71.30366,Hollywood,34.1016,-118.3333
2025-06-07 07:00:00,64.66685,Topanga,34.2204,-118.5628
2025-06-07 08:00:00,70.3591,Hollywood,34.0835,-118.3157
2025-06-07 08:00:00,65.89588,Wilshire,34.0724,-118.3827
2025-06-07 09:00:00,69.816986,Hollywood,34.1016,-118.3295
2025-06-07 09:00:00,70.913124,Southwest,34.0169,-118.2915
2025-06-07 11:00:00,67.03487,Topanga,34.2237,-118.5907
2025-06-07 12:00:00,70.361725,Hollywood,34.097,-118.3332
2025-06-07 12:00:00,68.91515,Mission,34.2546,-118.4697
2025-06-07 13:00:00,69.8118,Topanga,34.1957,-118.6421
2025-06-07 14:00:00,70.68036,Mission,34.2301,-118.4633
2025-06-07 15:00:00,72.18165,Hollywood,34.0835,-118.3091
2025-06-07 16:00:00,76.33537,Southwest,34.0291,-118.3535
2025-06-07 16:00:00,72.130646,Topanga,34.2011,-118.5906
2025-06-07 17:00:00,73.851234,Hollywood,34.1067,-118.3373
2025-06-07 17:00:00,70.949326,Mission,34.3061,-118.435
2025-06-07 17:00:00,76.69624,Southwest,34.0121,-118.3023
2025-06-07 17:00:00,73.07067,Topanga,34.1983,-118.5846
2025-06-07 18:00:00,76.97881,Southwest,34.0155,-118.3013
2025-06-07 19:00:00,73.85166,Mission,34.228,-118.4308
2025-06-07 19:00:00,74.714165,Topanga,34.2029,-118.5863
2025-06-07 20:00:00,74.8173,Mission,34.2573,-118.4674
2025-06-07 20:00:00,76.18653,Topanga,34.181,-118.5904
2025-06-07 21:00:00,79.84879,Southwest,34.0179,-118.3492
2025-06-07 22:00:00,77.34048,Mission,34.2752,-118.4603
2025-06-07 22:00:00,80.073906,Wilshire,34.0474,-118.3224
2025-06-07 23:00:00,82.948784,Southwest,34.0128,-118.3067
2025-06-08 00:00:00,77.97811,Hollywood,34.0944,-118.3332
2025-06-08 00:00:00,74.70699,Southwest,34.0111,-118.3477
2025-06-08 00:00:00,68.139114,Wilshire,34.0732,-118.3711
2025-06-08 01:00:00,67.89205,Topanga,34.2176,-118.6031
2025-06-08 09:00:00,66.50999,Wilshire,34.0408,-118.3305
2025-06-08 10:00:00,71.64892,Southwest,34.0327,-118.3002
2025-06-08 11:00:00,68.68882,Mission,34.2117,-118.4381
2025-06-08 12:00:00,69.51421,Mission,34.2198,-118.4533
2025-06-08 13:00:00,74.93122,Southwest,34.0171,-118.3531
2025-06-08 14:00:00,70.37693,Topanga,34.2047,-118.5994
2025-06-08 15:00:00,72.077,Hollywood,34.0935,-118.3245
2025-06-08 15:00:00,71.42054,Mission,34.2231,-118.4721
2025-06-08 15:00:00,76.1137,Southwest,34.0042,-118.2938
2025-06-08 15:00:00,71.85219,Wilshire,34.0383,-118.3671
2025-06-08 16:00:00,71.8885,Mission,34.2196,-118.4319
2025-06-08 17:00:00,72.68542,Mission,34.2184,-118.4547
2025-06-08 17:00:00,76.62501,Southwest,34.0278,-118.3378
2025-06-08 18:00:00,74.824974,Hollywood,34.0981,-118.3071
2025-06-08 18:00:00,74.53825,Topanga,34.1679,-118.5974
2025-06-08 19:00:00,76.24828,Hollywood,34.0865,-118.3169
2025-06-08 21:00:00,78.78632,Hollywood,34.103,-118.3225
2025-06-08 21:00:00,74.80386,Mission,34.3214,-118.4087
2025-06-08 21:00:00,79.490074,Southwest,34.0289,-118.32
2025-06-08 21:00:00,77.13553,Topanga,34.2029,-118.5885
2025-06-08 22:00:00,80.36704,Hollywood,34.1016,-118.3361
2025-06-08 22:00:00,78.03692,Mission,34.228,-118.4517
2025-06-08 22:00:00,78.49561,Topanga,34.2143,-118.5666
2025-06-08 22:00:00,79.91407,Wilshire,34.0649,-118.3504
2025-06-08 23:00:00,81.89074,Hollywood,34.1131,-118.341
2025-06-08 23:00:00,82.77591,Southwest,34.021,-118.3002
2025-06-09 00:00:00,73.57661,Mission,34.2671,-118.455
2025-06-09 01:00:00,72.01493,Mission,34.2463,-118.4434
2025-06-09 02:00:00,71.524635,Southwest,34.0137,-118.3435
2025-06-09 03:00:00,68.276146,Mission,34.3021,-118.4381
2025-06-09 07:00:00,66.131294,Mission,34.2336,-118.4517
2025-06-09 08:00:00,64.81599,Mission,34.3117,-118.4255
2025-06-09 08:00:00,66.114006,Topanga,34.1681,-118.5987
2025-06-09 09:00:00,70.91741,Southwest,34.0334,-118.3458
2025-06-09 10:00:00,66.67936,Mission,34.2717,-118.4459
2025-06-09 10:00:00,66.616035,Topanga,34.214,-118.6311
2025-06-09 11:00:00,67.83771,Topanga,34.1875,-118.603
2025-06-09 12:00:00,73.80529,Southwest,34.0145,-118.298
2025-06-09 13:00:00,70.361694,Hollywood,34.1171,-118.3373
2025-06-09 13:00:00,70.18398,Mission,34.2291,-118.4657
2025-06-09 13:00:00,74.40316,Southwest,34.0291,-118.2991
2025-06-09 14:00:00,75.38231,Southwest,34.0303,-118.3513
2025-06-09 15:00:00,71.953316,Hollywood,34.0934,-118.3025
2025-06-09 16:00:00,71.55494,Mission,34.2427,-118.4502
2025-06-09 16:00:00,75.989914,Southwest,34.0251,-118.278
2025-06-09 17:00:00,71.54412,Mission,34.2762,-118.4389
2025-06-09 17:00:00,72.8744,Topanga,34.2059,-118.5732
2025-06-09 18:00:00,73.075966,Mission,34.23,-118.4536
2025-06-09 18:00:00,76.95033,Southwest,34.0328,-118.3481
2025-06-09 18:00:00,73.92894,Topanga,34.201,-118.5967
2025-06-09 18:00:00,74.70032,Wilshire,34.0361,-118.3392
2025-06-09 21:00:00,79.368385,Southwest,34.0225,-118.278
2025-06-09 21:00:00,78.5793,Wilshire,34.0516,-118.3762
2025-06-09 22:00:00,80.530914,Hollywood,34.0889,-118.331
2025-06-09 22:00:00,78.033714,Mission,34.2319,-118.4633
2025-06-09 22:00:00,80.99282,Southwest,34.0271,-118.2991
2025-06-09 22:00:00,80.38859,Wilshire,34.0387,-118.3594
2025-06-09 23:00:00,82.23851,Hollywood,34.0844,-118.3222
2025-06-09 23:00:00,78.236046,Mission,34.3156,-118.4408
2025-06-09 23:00:00,82.79191,Southwest,34.0256,-118.3177
2025-06-09 23:00:00,81.91133,Wilshire,34.0453,-118.3504
2025-06-10 02:00:00,69.39857,Mission,34.3174,-118.4321
2025-06-10 02:00:00,71.39953,Southwest,34.0103,-118.3034
2025-06-10 03:00:00,73.79317,Hollywood,34.1145,-118.3312
2025-06-10 04:00:00,65.561966,Wilshire,34.0761,-118.3637
2025-06-10 06:00:00,64.89328,Mission,34.3232,-118.4191
2025-06-10 06:00:00,68.559555,Southwest,34.01,-118.3239
2025-06-10 08:00:00,69.79243,Hollywood,34.115,-118.3161
2025-06-10 08:00:00,70.25309,Southwest,34.0061,-118.3089
2025-06-10 08:00:00,65.101006,Topanga,34.2192,-118.577
2025-06-10 09:00:00,70.08531,Hollywood,34.1002,-118.3805
2025-06-10 09:00:00,70.59919,Southwest,34.0355,-118.2965
2025-06-10 09:00:00,66.492455,Topanga,34.1828,-118.6102
2025-06-10 10:00:00,69.934006,Hollywood,34.0926,-118.3266
2025-06-10 10:00:00,65.98541,Mission,34.2994,-118.4169
2025-06-10 10:00:00,72.25436,Southwest,34.0148,-118.3417
2025-06-10 11:00:00,70.1828,Hollywood,34.1017,-118.3574
2025-06-10 11:00:00,72.44239,Southwest,34.0333,-118.2797
2025-06-10 12:00:00,69.36802,Mission,34.2319,-118.4654
2025-06-10 13:00:00,70.07981,Mission,34.2355,-118.4676
2025-06-10 13:00:00,66.178734,Southwest,0.0,0.0
2025-06-10 13:00:00,69.760765,Topanga,34.1845,-118.5928
2025-06-10 14:00:00,69.10507,Mission,34.3048,-118.4333
2025-06-10 15:00:00,71.22739,Wilshire,34.0718,-118.363
2025-06-10 16:00:00,73.13653,Hollywood,34.0944,-118.3517
2025-06-10 16:00:00,71.93937,Mission,34.2206,-118.4434
2025-06-10 16:00:00,76.12329,Southwest,34.0328,-118.323
2025-06-10 16:00:00,72.022865,Topanga,34.2184,-118.6262
2025-06-10 16:00:00,72.0376,Wilshire,34.0726,-118.3393
2025-06-10 17:00:00,71.06986,Mission,34.2961,-118.4202
2025-06-10 17:00:00,76.73733,Southwest,34.0289,-118.3563
2025-06-10 18:00:00,73.168076,Mission,34.2265,-118.4565
2025-06-10 18:00:00,77.163124,Southwest,34.0055,-118.2959
2025-06-10 18:00:00,73.656425,Topanga,34.2196,-118.6082
2025-06-10 19:00:00,74.405014,Topanga,34.2239,-118.6017
2025-06-10 20:00:00,78.89096,Southwest,33.9957,-118.3322
2025-06-10 20:00:00,76.18656,Topanga,34.1865,-118.6146
2025-06-10 20:00:00,77.12072,Wilshire,34.0501,-118.3728
2025-06-10 21:00:00,78.914406,Hollywood,34.098,-118.3353
2025-06-10 22:00:00,81.40195,Southwest,34.0109,-118.324
2025-06-10 22:00:00,80.47091,Wilshire,34.034,-118.3622
2025-06-10 23:00:00,78.09663,Mission,34.3238,-118.4387
2025-06-10 23:00:00,82.85839,Southwest,34.0132,-118.2915
2025-06-11 00:00:00,77.98409,Hollywood,34.0865,-118.3169
2025-06-11 00:00:00,74.45111,Southwest,34.0149,-118.3045
2025-06-11 01:00:00,76.48254,Hollywood,34.103,-118.3225
2025-06-11 02:00:00,71.39159,Southwest,34.0194,-118.3351
2025-06-11 03:00:00,74.15307,Hollywood,34.0889,-118.3363
2025-06-11 03:00:00,69.968285,Southwest,34.0146,-118.3152
2025-06-11 05:00:00,67.17341,Mission,34.2389,-118.4536
2025-06-11 09:00:00,67.26739,Mission,34.2172,-118.472
2025-06-11 09:00:00,65.97913,Wilshire,34.0782,-118.3637
2025-06-11 10:00:00,67.533,Mission,34.2269,-118.4394
2025-06-11 10:00:00,66.64492,Topanga,34.2011,-118.5906
2025-06-11 11:00:00,70.12647,Hollywood,34.097,-118.3332
2025-06-11 11:00:00,68.71412,Mission,34.2152,-118.4488
2025-06-11 11:00:00,67.605095,Topanga,34.1993,-118.599
2025-06-11 12:00:00,70.1574,Hollywood,34.1079,-118.3337
2025-06-11 12:00:00,69.21709,Mission,34.2296,-118.4303
2025-06-11 13:00:00,70.16247,Mission,34.2282,-118.4553
2025-06-11 14:00:00,71.421326,Hollywood,34.0926,-118.3266
2025-06-11 14:00:00,70.823784,Mission,34.2215,-118.4532
2025-06-11 14:00:00,75.6779,Southwest,34.0073,-118.3204
2025-06-11 15:00:00,72.1028,Hollywood,34.0862,-118.3078
2025-06-11 17:00:00,76.97706,Southwest,34.0201,-118.3672
2025-06-11 17:00:00,73.1643,Topanga,34.201,-118.6066
2025-06-11 17:00:00,72.84,Wilshire,34.0776,-118.3273
2025-06-11 18:00:00,73.21292,Mission,34.2283,-118.4677
2025-06-11 18:00:00,77.108086,Southwest,34.0325,-118.3699
2025-06-11 18:00:00,73.64644,Topanga,34.2197,-118.606
2025-06-11 19:00:00,72.512764,Mission,34.3107,-118.4409
2025-06-11 19:00:00,77.48888,Southwest,34.0251,-118.3374
2025-06-11 19:00:00,75.236176,Topanga,34.1773,-118.5988
2025-06-11 19:00:00,75.48505,Wilshire,34.0545,-118.3314
2025-06-11 20:00:00,73.711296,Mission,34.3138,-118.4385
2025-06-11 20:00:00,75.954094,Topanga,34.2035,-118.6294
2025-06-11 20:00:00,76.615456,Wilshire,34.0761,-118.3648
2025-06-11 22:00:00,80.541245,Hollywood,34.0907,-118.3386
2025-06-11 22:00:00,81.08951,Southwest,34.0338,-118.337
2025-06-11 22:00:00,79.16592,Topanga,34.1865,-118.611
2025-06-11 23:00:00,79.323006,Mission,34.2509,-118.4554
2025-06-11 23:00:00,83.179115,Southwest,34.006,-118.329
2025-06-11 23:00:00,80.19546,Topanga,34.2291,-118.6113
2025-06-12 00:00:00,69.57902,Topanga,34.1967,-118.586
2025-06-12 01:00:00,72.94323,Southwest,34.0238,-118.3669
2025-06-12 02:00:00,67.20157,Topanga,34.1732,-118.6152
2025-06-12 02:00:00,66.54398,Wilshire,34.0468,-118.3305
2025-06-12 08:00:00,69.87379,Hollywood,34.1103,-118.317
2025-06-12 08:00:00,66.70166,Mission,34.2231,-118.4677
2025-06-12 08:00:00,64.95968,Topanga,34.2403,-118.6194
2025-06-12 09:00:00,71.39597,Southwest,34.0103,-118.3456
2025-06-12 10:00:00,67.76627,Mission,34.2247,-118.4699
2025-06-12 10:00:00,72.303406,Southwest,34.0109,-118.3351
2025-06-12 10:00:00,67.294624,Topanga,34.1673,-118.5946
2025-06-12 10:00:00,67.2102,Wilshire,34.0416,-118.3516
2025-06-12 11:00:00,67.19462,Mission,34.2932,-118.4498
2025-06-12 11:00:00,68.1622,Wilshire,34.037,-118.3592
2025-06-12 12:00:00,68.14298,Mission,34.2935,-118.4598
2025-06-12 12:00:00,73.957924,Southwest,34.0182,-118.331
2025-06-12 13:00:00,74.688286,Southwest,34.0145,-118.2937
2025-06-12 13:00:00,70.092,Topanga,34.1665,-118.5859
2025-06-12 14:00:00,75.04995,Southwest,34.0313,-118.2903
2025-06-12 15:00:00,70.32909,Mission,34.2775,-118.457
2025-06-12 15:00:00,76.23706,Southwest,34.017,-118.3471
2025-06-12 16:00:00,73.14127,Hollywood,34.098,-118.3651
2025-06-12 16:00:00,71.675514,Mission,34.2427,-118.4702
2025-06-12 16:00:00,76.50365,Southwest,34.0174,-118.3349
2025-06-12 16:00:00,72.16237,Wilshire,34.0708,-118.3563
2025-06-12 17:00:00,74.03985,Hollywood,34.0864,-118.3059
2025-06-12 17:00:00,72.42752,Mission,34.2336,-118.4517
2025-06-12 17:00:00,76.60223,Southwest,34.0336,-118.3441
2025-06-12 18:00:00,77.11741,Southwest,34.0065,-118.2872
2025-06-12 19:00:00,76.04108,Hollywood,34.1028,-118.3229
2025-06-12 19:00:00,77.2238,Southwest,34.0309,-118.3101
2025-06-12 19:00:00,75.51242,Topanga,34.1588,-118.5884
2025-06-12 20:00:00,74.88944,Mission,34.2454,-118.4505
2025-06-12 20:00:00,75.43019,Topanga,34.2239,-118.6017
2025-06-12 21:00:00,78.82566,Hollywood,34.1016,-118.3321
2025-06-12 21:00:00,79.84837,Southwest,34.0171,-118.3531
2025-06-12 22:00:00,80.2748,Hollywood,34.1017,-118.318
2025-06-12 22:00:00,81.19848,Southwest,34.0256,-118.3305
2025-06-12 23:00:00,82.86728,Southwest,34.0305,-118.3475
2025-06-12 23:00:00,80.29705,Topanga,34.2197,-118.6031
2025-06-13 00:00:00,74.14205,Mission,34.2198,-118.4694
2025-06-13 00:00:00,69.58108,Topanga,34.2037,-118.6119
2025-06-13 00:00:00,68.2053,Wilshire,34.0569,-118.338
2025-06-13 01:00:00,76.59127,Hollywood,34.098,-118.3387
