DATE OCC,TIME OCC,AREA NAME,Crm Cd 1,Crm Cd Desc
2022-12-21,1110,Topanga,354.0,ID THEFT
2022-12-21,1200,Southwest,510.0,VEHICLE
2022-12-21,1200,Wilshire,510.0,VEHICLE
2022-12-21,1200,Mission,354.0,ID THEFT
2022-12-21,1201,Southwest,624.0,ASSAULT
2022-12-21,1221,Topanga,510.0,VEHICLE
2022-12-21,1255,Topanga,354.0,ID THEFT
2022-12-21,1400,Southwest,230.0,ASSAULT
2022-12-21,1425,Mission,624.0,ASSAULT
2022-12-21,1500,Mission,236.0,ASSAULT
2022-12-21,1600,Hollywood,626.0,ASSAULT
2022-12-21,1605,Topanga,230.0,ASSAULT
2022-12-21,1700,Mission,510.0,VEHICLE
2022-12-21,1800,Southwest,510.0,VEHICLE
2022-12-21,1800,Topanga,510.0,VEHICLE
2022-12-21,1800,Mission,625.0,ASSAULT
2022-12-21,1800,Wilshire,510.0,VEHICLE
2022-12-21,1830,Wilshire,624.0,ASSAULT
2022-12-21,1830,Southwest,627.0,ASSAULT
2022-12-21,1930,Southwest,624.0,ASSAULT
2022-12-21,2000,Hollywood,626.0,ASSAULT
2022-12-21,2010,Wilshire,624.0,ASSAULT
2022-12-21,2030,Wilshire,230.0,ASSAULT
2022-12-21,2115,Hollywood,624.0,ASSAULT
2022-12-21,2135,Topanga,624.0,ASSAULT
2022-12-21,2300,Topanga,510.0,VEHICLE
2022-12-21,2330,Southwest,510.0,VEHICLE
2022-12-22,1,Topanga,354.0,ID THEFT
2022-12-22,1,Mission,510.0,VEHICLE
2022-12-22,100,Mission,510.0,VEHICLE
2022-12-22,100,Southwest,510.0,VEHICLE
2022-12-22,130,Wilshire,510.0,VEHICLE
2022-12-22,135,Hollywood,624.0,ASSAULT
2022-12-22,140,Southwest,510.0,VEHICLE
2022-12-22,200,Wilshire,624.0,ASSAULT
2022-12-22,320,Hollywood,624.0,ASSAULT
2022-12-22,335,Hollywood,510.0,VEHICLE
2022-12-22,400,Wilshire,624.0,ASSAULT
2022-12-22,500,Mission,510.0,VEHICLE
2022-12-22,550,Hollywood,624.0,ASSAULT
2022-12-22,600,Hollywood,510.0,VEHICLE
2022-12-22,930,Hollywood,624.0,ASSAULT
2022-12-22,930,Wilshire,845.0,SA
2022-12-22,950,Southwest,354.0,ID THEFT
2022-12-22,1000,Mission,510.0,VEHICLE
2022-12-22,1000,Hollywood,624.0,ASSAULT
2022-12-22,1000,Topanga,510.0,VEHICLE
2022-12-22,1000,Southwest,510.0,VEHICLE
2022-12-22,1045,Wilshire,624.0,ASSAULT
2022-12-22,1130,Topanga,236.0,ASSAULT
2022-12-22,1142,Topanga,354.0,ID THEFT
2022-12-22,1214,Hollywood,624.0,ASSAULT
2022-12-22,1220,Mission,354.0,ID THEFT
2022-12-22,1230,Southwest,510.0,VEHICLE
2022-12-22,1300,Wilshire,510.0,VEHICLE
2022-12-22,1345,Mission,236.0,ASSAULT
2022-12-22,1400,Southwest,354.0,ID THEFT
2022-12-22,1415,Wilshire,624.0,ASSAULT
2022-12-22,1600,Mission,510.0,VEHICLE
2022-12-22,1600,Topanga,624.0,ASSAULT
2022-12-22,1602,Wilshire,230.0,ASSAULT
2022-12-22,1730,Wilshire,624.0,ASSAULT
2022-12-22,1750,Topanga,354.0,ID THEFT
2022-12-22,1800,Hollywood,354.0,ID THEFT
2022-12-22,1805,Southwest,230.0,ASSAULT
2022-12-22,1845,Topanga,625.0,ASSAULT
2022-12-22,1900,Mission,510.0,VEHICLE
2022-12-22,2022,Mission,860.0,SA
2022-12-22,2030,Hollywood,624.0,ASSAULT
2022-12-22,2030,Southwest,510.0,VEHICLE
2022-12-22,2055,Southwest,354.0,ID THEFT
2022-12-22,2100,Topanga,354.0,ID THEFT
2022-12-22,2200,Topanga,510.0,VEHICLE
2022-12-22,2300,Hollywood,230.0,ASSAULT
2022-12-23,10,Mission,626.0,ASSAULT
2022-12-23,23,Southwest,510.0,VEHICLE
2022-12-23,25,Hollywood,624.0,ASSAULT
2022-12-23,100,Mission,354.0,ID THEFT
2022-12-23,100,Southwest,510.0,VEHICLE
2022-12-23,100,Wilshire,626.0,ASSAULT
2022-12-23,200,Mission,236.0,ASSAULT
2022-12-23,230,Wilshire,122.0,SA
2022-12-23,430,Hollywood,624.0,ASSAULT
2022-12-23,600,Mission,510.0,VEHICLE
2022-12-23,700,Hollywood,625.0,ASSAULT
2022-12-23,800,Mission,510.0,VEHICLE
2022-12-23,810,Mission,354.0,ID THEFT
2022-12-23,845,Mission,121.0,SA
2022-12-23,1000,Wilshire,510.0,VEHICLE
2022-12-23,1000,Topanga,510.0,VEHICLE
2022-12-23,1030,Mission,354.0,ID THEFT
2022-12-23,1100,Mission,626.0,ASSAULT
2022-12-23,1200,Southwest,354.0,ID THEFT
2022-12-23,1200,Wilshire,510.0,VEHICLE
2022-12-23,1220,Southwest,624.0,ASSAULT
2022-12-23,1230,Topanga,624.0,ASSAULT
2022-12-23,1230,Hollywood,626.0,ASSAULT
2022-12-23,1300,Wilshire,510.0,VEHICLE
2022-12-23,1428,Wilshire,624.0,ASSAULT
2022-12-23,1445,Wilshire,354.0,ID THEFT
2022-12-23,1500,Wilshire,510.0,VEHICLE
2022-12-23,1545,Southwest,522.0,VEHICLE
2022-12-23,1600,Hollywood,510.0,VEHICLE
2022-12-23,1600,Topanga,510.0,VEHICLE
2022-12-23,1600,Southwest,510.0,VEHICLE
2022-12-23,1600,Hollywood,624.0,ASSAULT
2022-12-23,1700,Wilshire,510.0,VEHICLE
2022-12-23,1725,Southwest,510.0,VEHICLE
2022-12-23,1800,Wilshire,510.0,VEHICLE
2022-12-23,1800,Mission,510.0,VEHICLE
2022-12-23,1900,Topanga,510.0,VEHICLE
2022-12-23,1900,Hollywood,236.0,ASSAULT
2022-12-23,1900,Wilshire,510.0,VEHICLE
2022-12-23,1955,Mission,624.0,ASSAULT
2022-12-23,2000,Wilshire,510.0,VEHICLE
2022-12-23,2000,Topanga,510.0,VEHICLE
2022-12-23,2000,Southwest,510.0,VEHICLE
2022-12-23,2022,Hollywood,626.0,ASSAULT
2022-12-23,2145,Mission,230.0,ASSAULT
2022-12-23,2200,Mission,510.0,VEHICLE
2022-12-23,2215,Southwest,624.0,ASSAULT
2022-12-23,2230,Southwest,624.0,ASSAULT
2022-12-23,2245,Mission,624.0,ASSAULT
2022-12-23,2250,Wilshire,624.0,ASSAULT
2022-12-23,2320,Hollywood,230.0,ASSAULT
2022-12-23,2325,Hollywood,626.0,ASSAULT
2022-12-24,1,Hollywood,354.0,ID THEFT
2022-12-24,30,Southwest,626.0,ASSAULT
2022-12-24,100,Hollywood,624.0,ASSAULT
2022-12-24,140,Hollywood,624.0,ASSAULT
2022-12-24,300,Wilshire,236.0,ASSAULT
2022-12-24,400,Southwest,624.0,ASSAULT
2022-12-24,400,Southwest,510.0,VEHICLE
2022-12-24,600,Mission,626.0,ASSAULT
2022-12-24,800,Southwest,626.0,ASSAULT
2022-12-24,900,Wilshire,624.0,ASSAULT
2022-12-24,1000,Mission,354.0,ID THEFT
2022-12-24,1040,Topanga,354.0,ID THEFT
2022-12-24,1125,Topanga,624.0,ASSAULT
2022-12-24,1150,Hollywood,354.0,ID THEFT
2022-12-24,1200,Topanga,354.0,ID THEFT
2022-12-24,1205,Southwest,354.0,ID THEFT
2022-12-24,1235,Southwest,354.0,ID THEFT
2022-12-24,1300,Southwest,354.0,ID THEFT
2022-12-24,1300,Mission,236.0,ASSAULT
2022-12-24,1300,Hollywood,510.0,VEHICLE
2022-12-24,1400,Southwest,520.0,VEHICLE
2022-12-24,1415,Mission,230.0,ASSAULT
2022-12-24,1415,Southwest,624.0,ASSAULT
2022-12-24,1427,Southwest,624.0,ASSAULT
2022-12-24,1500,Southwest,626.0,ASSAULT
2022-12-24,1505,Southwest,230.0,ASSAULT
2022-12-24,1530,Wilshire,510.0,VEHICLE
2022-12-24,1635,Topanga,624.0,ASSAULT
2022-12-24,1700,Topanga,510.0,VEHICLE
2022-12-24,1700,Mission,626.0,ASSAULT
2022-12-24,1740,Southwest,354.0,ID THEFT
2022-12-24,1800,Southwest,522.0,VEHICLE
2022-12-24,1800,Wilshire,510.0,VEHICLE
2022-12-24,1845,Hollywood,354.0,ID THEFT
2022-12-24,1900,Hollywood,510.0,VEHICLE
2022-12-24,1905,Wilshire,626.0,ASSAULT
2022-12-24,1945,Mission,230.0,ASSAULT
2022-12-24,2030,Topanga,626.0,ASSAULT
2022-12-24,2100,Mission,510.0,VEHICLE
2022-12-24,2115,Southwest,626.0,ASSAULT
2022-12-24,2200,Wilshire,626.0,ASSAULT
2022-12-24,2230,Hollywood,510.0,VEHICLE
2022-12-24,2230,Mission,626.0,ASSAULT
2022-12-24,2300,Southwest,230.0,ASSAULT
2022-12-24,2300,Southwest,624.0,ASSAULT
2022-12-24,2340,Mission,626.0,ASSAULT
2022-12-25,1,Mission,626.0,ASSAULT
2022-12-25,200,Hollywood,624.0,ASSAULT
2022-12-25,200,Hollywood,860.0,SA
2022-12-25,220,Wilshire,230.0,ASSAULT
2022-12-25,230,Hollywood,624.0,ASSAULT
2022-12-25,250,Hollywood,624.0,ASSAULT
2022-12-25,330,Wilshire,626.0,ASSAULT
2022-12-25,430,Southwest,624.0,ASSAULT
2022-12-25,521,Wilshire,510.0,VEHICLE
2022-12-25,800,Wilshire,510.0,VEHICLE
2022-12-25,815,Topanga,510.0,VEHICLE
2022-12-25,900,Southwest,626.0,ASSAULT
2022-12-25,925,Wilshire,354.0,ID THEFT
2022-12-25,945,Mission,626.0,ASSAULT
2022-12-25,1030,Hollywood,626.0,ASSAULT
2022-12-25,1040,Southwest,624.0,ASSAULT
2022-12-25,1047,Mission,624.0,ASSAULT
2022-12-25,1100,Mission,510.0,VEHICLE
2022-12-25,1100,Mission,230.0,ASSAULT
2022-12-25,1130,Mission,625.0,ASSAULT
2022-12-25,1230,Mission,230.0,ASSAULT
2022-12-25,1300,Wilshire,510.0,VEHICLE
2022-12-25,1330,Wilshire,624.0,ASSAULT
2022-12-25,1400,Mission,510.0,VEHICLE
2022-12-25,1400,Topanga,510.0,VEHICLE
2022-12-25,1410,Wilshire,626.0,ASSAULT
2022-12-25,1416,Southwest,626.0,ASSAULT
2022-12-25,1500,Mission,510.0,VEHICLE
2022-12-25,1515,Wilshire,354.0,ID THEFT
2022-12-25,1520,Hollywood,624.0,ASSAULT
2022-12-25,1600,Mission,626.0,ASSAULT
2022-12-25,1650,Southwest,510.0,VEHICLE
2022-12-25,1700,Southwest,510.0,VEHICLE
2022-12-25,1745,Wilshire,626.0,ASSAULT
2022-12-25,1800,Hollywood,510.0,VEHICLE
2022-12-25,1800,Mission,624.0,ASSAULT
2022-12-25,1800,Wilshire,860.0,SA
2022-12-25,1830,Hollywood,510.0,VEHICLE
2022-12-25,1830,Southwest,624.0,ASSAULT
2022-12-25,1900,Topanga,624.0,ASSAULT
2022-12-25,1900,Wilshire,626.0,ASSAULT
2022-12-25,2000,Mission,510.0,VEHICLE
2022-12-25,2000,Hollywood,354.0,ID THEFT
2022-12-25,2000,Wilshire,626.0,ASSAULT
2022-12-25,2030,Topanga,626.0,ASSAULT
2022-12-25,2030,Topanga,510.0,VEHICLE
2022-12-25,2045,Topanga,624.0,ASSAULT
2022-12-25,2045,Topanga,626.0,ASSAULT
2022-12-25,2200,Mission,624.0,ASSAULT
2022-12-25,2215,Hollywood,236.0,ASSAULT
2022-12-25,2230,Wilshire,510.0,VEHICLE
2022-12-25,2300,Topanga,230.0,ASSAULT
2022-12-25,2300,Mission,230.0,ASSAULT
2022-12-25,2300,Hollywood,624.0,ASSAULT
2022-12-25,2345,Hollywood,624.0,ASSAULT
2022-12-26,22,Mission,236.0,ASSAULT
2022-12-26,100,Southwest,626.0,ASSAULT
2022-12-26,100,Wilshire,626.0,ASSAULT
2022-12-26,110,Southwest,230.0,ASSAULT
2022-12-26,130,Mission,510.0,VEHICLE
2022-12-26,220,Hollywood,236.0,ASSAULT
2022-12-26,250,Wilshire,510.0,VEHICLE
2022-12-26,617,Hollywood,510.0,VEHICLE
2022-12-26,645,Mission,510.0,VEHICLE
2022-12-26,700,Topanga,510.0,VEHICLE
2022-12-26,800,Southwest,624.0,ASSAULT
2022-12-26,800,Mission,354.0,ID THEFT
2022-12-26,840,Mission,354.0,ID THEFT
2022-12-26,845,Topanga,354.0,ID THEFT
2022-12-26,900,Hollywood,626.0,ASSAULT
2022-12-26,1000,Mission,354.0,ID THEFT
2022-12-26,1000,Wilshire,624.0,ASSAULT
2022-12-26,1025,Topanga,647.0,VEHICLE
2022-12-26,1030,Topanga,230.0,ASSAULT
2022-12-26,1055,Mission,230.0,ASSAULT
2022-12-26,1100,Southwest,230.0,ASSAULT
2022-12-26,1140,Hollywood,624.0,ASSAULT
2022-12-26,1200,Wilshire,354.0,ID THEFT
2022-12-26,1245,Topanga,624.0,ASSAULT
2022-12-26,1300,Mission,510.0,VEHICLE
2022-12-26,1300,Mission,624.0,ASSAULT
2022-12-26,1330,Southwest,510.0,VEHICLE
2022-12-26,1345,Southwest,647.0,VEHICLE
2022-12-26,1430,Southwest,510.0,VEHICLE
2022-12-26,1455,Mission,236.0,ASSAULT
2022-12-26,1500,Topanga,510.0,VEHICLE
2022-12-26,1530,Southwest,510.0,VEHICLE
2022-12-26,1545,Hollywood,230.0,ASSAULT
2022-12-26,1550,Hollywood,230.0,ASSAULT
2022-12-26,1600,Mission,626.0,ASSAULT
2022-12-26,1600,Southwest,626.0,ASSAULT
2022-12-26,1608,Topanga,230.0,ASSAULT
2022-12-26,1630,Mission,624.0,ASSAULT
2022-12-26,1640,Hollywood,354.0,ID THEFT
2022-12-26,1700,Southwest,510.0,VEHICLE
2022-12-26,1707,Mission,510.0,VEHICLE
2022-12-26,1723,Mission,624.0,ASSAULT
2022-12-26,1742,Hollywood,624.0,ASSAULT
2022-12-26,1820,Hollywood,354.0,ID THEFT
2022-12-26,1830,Mission,624.0,ASSAULT
2022-12-26,1830,Southwest,510.0,VEHICLE
2022-12-26,1900,Mission,510.0,VEHICLE
2022-12-26,1900,Southwest,510.0,VEHICLE
2022-12-26,1911,Wilshire,510.0,VEHICLE
2022-12-26,2000,Mission,626.0,ASSAULT
2022-12-26,2020,Wilshire,236.0,ASSAULT
2022-12-26,2030,Hollywood,230.0,ASSAULT
2022-12-26,2100,Hollywood,510.0,VEHICLE
2022-12-26,2100,Southwest,510.0,VEHICLE
2022-12-26,2115,Wilshire,230.0,ASSAULT
2022-12-26,2130,Hollywood,624.0,ASSAULT
2022-12-26,2200,Mission,510.0,VEHICLE
2022-12-26,2200,Topanga,510.0,VEHICLE
2022-12-26,2230,Southwest,624.0,ASSAULT
2022-12-26,2300,Wilshire,510.0,VEHICLE
2022-12-26,2300,Mission,510.0,VEHICLE
2022-12-26,2315,Mission,236.0,ASSAULT
2022-12-26,2350,Wilshire,624.0,ASSAULT
2022-12-27,100,Topanga,354.0,ID THEFT
2022-12-27,145,Mission,510.0,VEHICLE
2022-12-27,215,Wilshire,510.0,VEHICLE
2022-12-27,245,Southwest,236.0,ASSAULT
2022-12-27,325,Southwest,510.0,VEHICLE
2022-12-27,330,Topanga,510.0,VEHICLE
2022-12-27,615,Topanga,236.0,ASSAULT
2022-12-27,630,Southwest,236.0,ASSAULT
2022-12-27,755,Mission,510.0,VEHICLE
2022-12-27,1000,Wilshire,624.0,ASSAULT
2022-12-27,1020,Southwest,845.0,SA
2022-12-27,1100,Wilshire,510.0,VEHICLE
2022-12-27,1115,Wilshire,624.0,ASSAULT
2022-12-27,1120,Southwest,845.0,SA
2022-12-27,1200,Mission,121.0,SA
2022-12-27,1200,Wilshire,510.0,VEHICLE
2022-12-27,1200,Wilshire,522.0,VEHICLE
2022-12-27,1200,Southwest,626.0,ASSAULT
2022-12-27,1214,Topanga,354.0,ID THEFT
2022-12-27,1215,Hollywood,624.0,ASSAULT
2022-12-27,1230,Southwest,230.0,ASSAULT
2022-12-27,1520,Mission,354.0,ID THEFT
2022-12-27,1630,Wilshire,354.0,ID THEFT
2022-12-27,1720,Southwest,522.0,VEHICLE
2022-12-27,1800,Wilshire,510.0,VEHICLE
2022-12-27,1800,Southwest,624.0,ASSAULT
2022-12-27,1800,Mission,510.0,VEHICLE
2022-12-27,2100,Mission,510.0,VEHICLE
2022-12-27,2200,Topanga,510.0,VEHICLE
2022-12-27,2252,Mission,624.0,ASSAULT
2022-12-27,2300,Hollywood,510.0,VEHICLE
2022-12-27,2300,Hollywood,624.0,ASSAULT
2022-12-28,1,Hollywood,354.0,ID THEFT
2022-12-28,1,Wilshire,845.0,SA
2022-12-28,55,Wilshire,510.0,VEHICLE
2022-12-28,100,Topanga,510.0,VEHICLE
2022-12-28,100,Topanga,624.0,ASSAULT
2022-12-28,140,Topanga,626.0,ASSAULT
2022-12-28,200,Mission,626.0,ASSAULT
2022-12-28,225,Southwest,626.0,ASSAULT
2022-12-28,400,Wilshire,230.0,ASSAULT
2022-12-28,600,Wilshire,510.0,VEHICLE
2022-12-28,900,Topanga,354.0,ID THEFT
2022-12-28,950,Southwest,510.0,VEHICLE
2022-12-28,1000,Mission,354.0,ID THEFT
2022-12-28,1015,Hollywood,354.0,ID THEFT
2022-12-28,1030,Wilshire,230.0,ASSAULT
2022-12-28,1030,Wilshire,624.0,ASSAULT
2022-12-28,1040,Hollywood,624.0,ASSAULT
2022-12-28,1100,Wilshire,624.0,ASSAULT
2022-12-28,1105,Topanga,626.0,ASSAULT
2022-12-28,1118,Mission,510.0,VEHICLE
2022-12-28,1155,Southwest,354.0,ID THEFT
2022-12-28,1200,Southwest,510.0,VEHICLE
2022-12-28,1200,Mission,510.0,VEHICLE
2022-12-28,1200,Hollywood,354.0,ID THEFT
2022-12-28,1200,Hollywood,520.0,VEHICLE
2022-12-28,1225,Southwest,624.0,ASSAULT
2022-12-28,1230,Southwest,624.0,ASSAULT
2022-12-28,1240,Hollywood,624.0,ASSAULT
2022-12-28,1300,Wilshire,510.0,VEHICLE
2022-12-28,1300,Southwest,626.0,ASSAULT
2022-12-28,1330,Hollywood,510.0,VEHICLE
2022-12-28,1356,Southwest,230.0,ASSAULT
2022-12-28,1359,Wilshire,627.0,ASSAULT
2022-12-28,1400,Topanga,510.0,VEHICLE
2022-12-28,1400,Wilshire,510.0,VEHICLE
2022-12-28,1515,Wilshire,624.0,ASSAULT
2022-12-28,1545,Hollywood,624.0,ASSAULT
2022-12-28,1650,Hollywood,230.0,ASSAULT
2022-12-28,1725,Wilshire,624.0,ASSAULT
2022-12-28,1800,Southwest,354.0,ID THEFT
2022-12-28,1800,Southwest,624.0,ASSAULT
2022-12-28,1800,Mission,510.0,VEHICLE
2022-12-28,1810,Mission,230.0,ASSAULT
2022-12-28,1830,Southwest,510.0,VEHICLE
2022-12-28,1900,Southwest,510.0,VEHICLE
2022-12-28,1900,Hollywood,354.0,ID THEFT
2022-12-28,1950,Hollywood,230.0,ASSAULT
2022-12-28,2035,Topanga,624.0,ASSAULT
2022-12-28,2050,Southwest,624.0,ASSAULT
2022-12-28,2225,Southwest,626.0,ASSAULT
2022-12-28,2240,Southwest,230.0,ASSAULT
2022-12-28,2335,Wilshire,230.0,ASSAULT
2022-12-28,2355,Wilshire,510.0,VEHICLE
2022-12-29,122,Wilshire,624.0,ASSAULT
2022-12-29,300,Wilshire,510.0,VEHICLE
2022-12-29,530,Mission,624.0,ASSAULT
2022-12-29,800,Hollywood,624.0,ASSAULT
2022-12-29,800,Southwest,510.0,VEHICLE
2022-12-29,1050,Wilshire,354.0,ID THEFT
2022-12-29,1100,Southwest,860.0,SA
2022-12-29,1100,Mission,510.0,VEHICLE
2022-12-29,1130,Wilshire,625.0,ASSAULT
2022-12-29,1220,Mission,624.0,ASSAULT
2022-12-29,1220,Hollywood,354.0,ID THEFT
2022-12-29,1235,Hollywood,230.0,ASSAULT
2022-12-29,1300,Hollywood,121.0,SA
2022-12-29,1435,Topanga,354.0,ID THEFT
2022-12-29,1500,Wilshire,510.0,VEHICLE
2022-12-29,1500,Hollywood,354.0,ID THEFT
2022-12-29,1500,Southwest,821.0,SA
2022-12-29,1600,Southwest,510.0,VEHICLE
2022-12-29,1630,Wilshire,510.0,VEHICLE
2022-12-29,1645,Southwest,230.0,ASSAULT
2022-12-29,1700,Wilshire,510.0,VEHICLE
2022-12-29,1700,Mission,510.0,VEHICLE
2022-12-29,1715,Wilshire,230.0,ASSAULT
2022-12-29,1755,Southwest,354.0,ID THEFT
2022-12-29,1830,Wilshire,510.0,VEHICLE
2022-12-29,1830,Mission,230.0,ASSAULT
2022-12-29,1900,Southwest,236.0,ASSAULT
2022-12-29,1920,Topanga,354.0,ID THEFT
2022-12-29,1930,Southwest,626.0,ASSAULT
2022-12-29,2100,Wilshire,510.0,VEHICLE
2022-12-29,2100,Mission,510.0,VEHICLE
2022-12-29,2120,Southwest,230.0,ASSAULT
2022-12-29,2200,Southwest,230.0,ASSAULT
2022-12-29,2200,Topanga,624.0,ASSAULT
2022-12-29,2220,Southwest,624.0,ASSAULT
2022-12-29,2300,Hollywood,510.0,VEHICLE
2022-12-29,2338,Mission,624.0,ASSAULT
2022-12-29,2345,Wilshire,354.0,ID THEFT
2022-12-30,40,Mission,624.0,ASSAULT
2022-12-30,100,Southwest,230.0,ASSAULT
2022-12-30,100,Southwest,510.0,VEHICLE
2022-12-30,110,Southwest,236.0,ASSAULT
2022-12-30,200,Southwest,510.0,VEHICLE
2022-12-30,330,Wilshire,626.0,ASSAULT
2022-12-30,438,Topanga,626.0,ASSAULT
2022-12-30,742,Mission,354.0,ID THEFT
2022-12-30,745,Southwest,236.0,ASSAULT
2022-12-30,800,Mission,510.0,VEHICLE
2022-12-30,800,Topanga,354.0,ID THEFT
2022-12-30,815,Southwest,510.0,VEHICLE
2022-12-30,820,Mission,626.0,ASSAULT
2022-12-30,915,Hollywood,624.0,ASSAULT
2022-12-30,1045,Mission,230.0,ASSAULT
2022-12-30,1050,Mission,230.0,ASSAULT
2022-12-30,1100,Southwest,510.0,VEHICLE
2022-12-30,1145,Wilshire,510.0,VEHICLE
2022-12-30,1200,Mission,354.0,ID THEFT
2022-12-30,1200,Mission,510.0,VEHICLE
2022-12-30,1200,Southwest,624.0,ASSAULT
2022-12-30,1200,Hollywood,510.0,VEHICLE
2022-12-30,1300,Wilshire,354.0,ID THEFT
2022-12-30,1325,Topanga,354.0,ID THEFT
2022-12-30,1330,Southwest,510.0,VEHICLE
2022-12-30,1352,Southwest,230.0,ASSAULT
2022-12-30,1410,Hollywood,520.0,VEHICLE
2022-12-30,1445,Southwest,626.0,ASSAULT
2022-12-30,1502,Wilshire,354.0,ID THEFT
2022-12-30,1550,Hollywood,230.0,ASSAULT
2022-12-30,1550,Hollywood,510.0,VEHICLE
2022-12-30,1636,Wilshire,520.0,VEHICLE
2022-12-30,1640,Topanga,354.0,ID THEFT
2022-12-30,1800,Southwest,626.0,ASSAULT
2022-12-30,1800,Hollywood,520.0,VEHICLE
2022-12-30,1800,Southwest,230.0,ASSAULT
2022-12-30,1900,Mission,510.0,VEHICLE
2022-12-30,1900,Wilshire,510.0,VEHICLE
2022-12-30,1900,Topanga,624.0,ASSAULT
2022-12-30,1910,Southwest,230.0,ASSAULT
2022-12-30,1915,Mission,230.0,ASSAULT
2022-12-30,1925,Mission,354.0,ID THEFT
2022-12-30,1930,Southwest,520.0,VEHICLE
2022-12-30,1950,Mission,236.0,ASSAULT
2022-12-30,2000,Southwest,510.0,VEHICLE
2022-12-30,2030,Topanga,624.0,ASSAULT
2022-12-30,2030,Southwest,624.0,ASSAULT
2022-12-30,2030,Wilshire,510.0,VEHICLE
2022-12-30,2100,Southwest,235.0,ASSAULT
2022-12-30,2100,Mission,510.0,VEHICLE
2022-12-30,2120,Southwest,230.0,ASSAULT
2022-12-30,2130,Topanga,626.0,ASSAULT
2022-12-30,2200,Hollywood,624.0,ASSAULT
2022-12-30,2200,Southwest,510.0,VEHICLE
2022-12-30,2230,Topanga,626.0,ASSAULT
2022-12-30,2300,Mission,626.0,ASSAULT
2022-12-30,2315,Wilshire,510.0,VEHICLE
2022-12-30,2330,Hollywood,230.0,ASSAULT
2022-12-31,45,Wilshire,510.0,VEHICLE
2022-12-31,100,Wilshire,510.0,VEHICLE
2022-12-31,100,Hollywood,510.0,VEHICLE
2022-12-31,100,Southwest,510.0,VEHICLE
2022-12-31,135,Southwest,624.0,ASSAULT
2022-12-31,200,Topanga,230.0,ASSAULT
2022-12-31,200,Mission,510.0,VEHICLE
2022-12-31,200,Mission,236.0,ASSAULT
2022-12-31,220,Topanga,624.0,ASSAULT
2022-12-31,300,Hollywood,121.0,SA
2022-12-31,400,Topanga,510.0,VEHICLE
2022-12-31,410,Hollywood,236.0,ASSAULT
2022-12-31,430,Hollywood,510.0,VEHICLE
2022-12-31,500,Topanga,230.0,ASSAULT
2022-12-31,500,Hollywood,510.0,VEHICLE
2022-12-31,600,Topanga,510.0,VEHICLE
2022-12-31,630,Mission,510.0,VEHICLE
2022-12-31,740,Mission,626.0,ASSAULT
2022-12-31,825,Southwest,236.0,ASSAULT
2022-12-31,1000,Hollywood,510.0,VEHICLE
2022-12-31,1100,Wilshire,510.0,VEHICLE
2022-12-31,1200,Hollywood,510.0,VEHICLE
2022-12-31,1300,Southwest,510.0,VEHICLE
2022-12-31,1330,Southwest,230.0,ASSAULT
2022-12-31,1400,Southwest,230.0,ASSAULT
2022-12-31,1400,Southwest,510.0,VEHICLE
2022-12-31,1500,Mission,510.0,VEHICLE
2022-12-31,1530,Southwest,627.0,ASSAULT
2022-12-31,1639,Wilshire,625.0,ASSAULT
2022-12-31,1800,Hollywood,624.0,ASSAULT
2022-12-31,1820,Southwest,230.0,ASSAULT
2022-12-31,1830,Mission,510.0,VEHICLE
2022-12-31,1930,Mission,626.0,ASSAULT
2022-12-31,1945,Hollywood,626.0,ASSAULT
2022-12-31,2000,Wilshire,510.0,VEHICLE
2022-12-31,2000,Southwest,354.0,ID THEFT
2022-12-31,2030,Hollywood,626.0,ASSAULT
2022-12-31,2030,Southwest,520.0,VEHICLE
2022-12-31,2030,Southwest,510.0,VEHICLE
2022-12-31,2145,Mission,510.0,VEHICLE
2022-12-31,2200,Mission,510.0,VEHICLE
2022-12-31,2300,Mission,510.0,VEHICLE
2022-12-31,2330,Mission,626.0,ASSAULT
2023-01-01,1,Southwest,354.0,ID THEFT
2023-01-01,1,Mission,354.0,ID THEFT
2023-01-01,1,Southwest,235.0,ASSAULT
2023-01-01,1,Wilshire,354.0,ID THEFT
2023-01-01,1,Wilshire,810.0,SA
2023-01-01,1,Hollywood,121.0,SA
2023-01-01,5,Mission,627.0,ASSAULT
2023-01-01,30,Topanga,354.0,ID THEFT
2023-01-01,100,Wilshire,626.0,ASSAULT
2023-01-01,100,Southwest,354.0,ID THEFT
2023-01-01,115,Hollywood,230.0,ASSAULT
2023-01-01,130,Hollywood,624.0,ASSAULT
2023-01-01,150,Hollywood,624.0,ASSAULT
2023-01-01,200,Hollywood,626.0,ASSAULT
2023-01-01,200,Wilshire,624.0,ASSAULT
2023-01-01,200,Wilshire,121.0,SA
2023-01-01,230,Hollywood,821.0,SA
2023-01-01,230,Southwest,510.0,VEHICLE
2023-01-01,300,Wilshire,626.0,ASSAULT
2023-01-01,300,Hollywood,626.0,ASSAULT
2023-01-01,330,Hollywood,626.0,ASSAULT
2023-01-01,356,Hollywood,354.0,ID THEFT
2023-01-01,400,Mission,812.0,SA
2023-01-01,400,Wilshire,815.0,SA
2023-01-01,400,Hollywood,626.0,ASSAULT
2023-01-01,430,Hollywood,626.0,ASSAULT
2023-01-01,600,Southwest,354.0,ID THEFT
2023-01-01,600,Mission,510.0,VEHICLE
